itemID,type,status,currentLocation
IPump19,IPumps,CLEAN,zPATI01603
IPump20,IPumps,CLEAN,zPATI01703
IPump21,IPumps,CLEAN,zPATI01803
IPump22,IPumps,CLEAN,zPATI01903
IPump23,IPumps,CLEAN,zPATI02003
IPump24,IPumps,CLEAN,zSTOR00103
IPump25,IPumps,CLEAN,zSTOR00203
IPump26,IPumps,DIRTY,zDIRT00103
IPump27,IPumps,CLEAN,zSTOR00103
IPump28,IPumps,CLEAN,zSTOR00203
IPump29,IPumps,DIRTY,zDIRT00103
IPump30,IPumps,CLEAN,zSTOR00103
Bed21,Bed,CLEAN,zPATI00104
Bed22,Bed,CLEAN,zPATI00204
Bed23,Bed,CLEAN,zPATI00304
Bed24,Bed,CLEAN,zPATI00404
Bed25,Bed,CLEAN,zPATI00504
Bed26,Bed,CLEAN,zPATI00604
Bed27,Bed,CLEAN,zPATI00704
Bed28,Bed,CLEAN,zPATI00804
Bed29,Bed,CLEAN,zPATI00904
Bed30,Bed,CLEAN,zPATI01004
Recliner7,Recliner,CLEAN,zPATI00104
Recliner8,Recliner,CLEAN,zPATI00204
Recliner9,Recliner,CLEAN,zPATI00304
Recliner10,Recliner,CLEAN,zPATI00404
Recliner11,Recliner,CLEAN,zPATI00504
XRay2,XRay,CLEAN,zPATI00104
IPump31,IPumps,CLEAN,zSTOR00104
IPump32,IPumps,CLEAN,zSTOR00204
IPump33,IPumps,DIRTY,zDIRT00104
IPump34,IPumps,CLEAN,zPATI00104
IPump35,IPumps,CLEAN,zPATI00204
IPump36,IPumps,CLEAN,zPATI00304
IPump37,IPumps,CLEAN,zPATI00404
IPump38,IPumps,CLEAN,zPATI00504
IPump39,IPumps,CLEAN,zPATI00604
IPump40,IPumps,CLEAN,zPATI00704
IPump41,IPumps,CLEAN,zPATI00804
IPump42,IPumps,CLEAN,zPATI00904
IPump43,IPumps,CLEAN,zPATI01004
IPump44,IPumps,CLEAN,zPATI01104
IPump45,IPumps,CLEAN,zPATI01204
Bed31,Bed,CLEAN,zPATI00105
Bed32,Bed,CLEAN,zPATI00205
Bed33,Bed,CLEAN,zPATI00305
Bed34,Bed,CLEAN,zPATI00405
Bed35,Bed,CLEAN,zPATI00505
Bed36,Bed,CLEAN,zPATI00605
Bed37,Bed,CLEAN,zPATI00705
Bed38,Bed,CLEAN,zPATI00805
Bed39,Bed,CLEAN,zPATI00905
Bed40,Bed,CLEAN,zPATI01005
Recliner12,Recliner,CLEAN,zPATI00105
Recliner13,Recliner,CLEAN,zPATI00205
Recliner14,Recliner,CLEAN,zPATI00305
Recliner15,Recliner,CLEAN,zPATI00405
Recliner16,Recliner,CLEAN,zPATI00505
XRay3,XRay,CLEAN,zPATI00105
IPump46,IPumps,CLEAN,zSTOR00105
IPump47,IPumps,CLEAN,zSTOR00205
IPump48,IPumps,DIRTY,zDIRT00105
IPump49,IPumps,CLEAN,zPATI00105
IPump50,IPumps,CLEAN,zPATI00205
IPump51,IPumps,CLEAN,zPATI00305
IPump52,IPumps,CLEAN,zPATI00405
IPump53,IPumps,CLEAN,zPATI00505
IPump54,IPumps,CLEAN,zPATI00605
IPump55,IPumps,CLEAN,zPATI00705
IPump56,IPumps,CLEAN,zPATI00805
IPump57,IPumps,CLEAN,zPATI00905
IPump58,IPumps,CLEAN,zPATI01005
IPump59,IPumps,CLEAN,zPATI01105
IPump60,IPumps,CLEAN,zPATI01205
Bed41,Bed,DIRTY,zDIRT00103
Bed42,Bed,DIRTY,zDIRT00103
Bed43,Bed,DIRTY,zDIRT00103
Bed44,Bed,DIRTY,zDIRT00103
Bed45,Bed,DIRTY,zDIRT00103
Bed46,Bed,DIRTY,zDIRT00103
